url,label,class
https://daddy.com.vn/.docusign/shoppng/u.php,phishing,3
http://dropbox.com-payment-invoice-id-379340.tilexhome.com/,phishing,3
http://chiatena.zxy.me/presentations/dir/es/auth/view/document/,phishing,3
https://amazon.co.jp.zjhsbp.com/,phishing,3
http://travelingchinesegirl.com/chase/home/verification-billing.php,phishing,3
http://travelingchinesegirl.com/chase/home/verification-email.php,phishing,3
http://travelingchinesegirl.com/chase/home/verification-card.php,phishing,3
https://adventuresofus.co/wells/Wellsfargo/Wellsfargo/login/login.php,phishing,3
https://bmttcbari.com/ho/BankOfAmerica/card.php,phishing,3
https://bmttcbari.com/ho/BankOfAmerica/qes.php,phishing,3
https://bmttcbari.com/ho/BankOfAmerica/index.php,phishing,3
http://rogerhanley.com/itunes/appleid/appleid/appleid/IDMSWebAuth/login.php,phishing,3
http://formacao.org.br/wx.htm,phishing,3
http://proch.somee.com/onlinealert-seconotice/onlinealert-seconotice/Swisscom-Mail.htm,phishing,3
http://islctg.com/investor_update/components/Verify.php,phishing,3
http://sia.cv/orders/hg/nc4e3/,phishing,3
http://flowtech-uae.com/.well-known/pki-validation/telekom,phishing,3
http://dooball-live.com/ppl/to-login/XVERGINIAV4FINAL/customer_center/customer_Case=IDPP00C719/,phishing,3
http://bsmart-solutions.com/securedPDF.pdf/ad527ad9afc099d1/sync.php,phishing,3
http://moviestation.co.uk/ESW/Styles/site_4c85229d8fab8/default.eswstyle.html,phishing,3
http://cybxtechnolabs.com/universty/mail2/Webmail/index.php,phishing,3
http://53.com-id3105365.thoughtoholics.net/en,phishing,3
http://grampashouse.com/wp-content/plugins/now-reading/cool,phishing,3
http://xn--20-nf7d640d.com/ps/postale_benif/postale_benif/fbs/source,phishing,3
http://steampoweroeszvd.me/login?agency=2,phishing,3
http://seahorsesource.com/mt.html,phishing,3
http://manligtharavfall.se/agricole/,phishing,3
http://manligtharavfall.se/agricole/8adc4/,phishing,3
http://bit.ly/Netflix-Suscripci%C3%B3n,phishing,3
http://lastermasatotonilco.com.mx/wp-content/themes/twentynineteen/gab/excelz,phishing,3
http://snapchat.tel/snapchat/login.html,phishing,3
http://d63d.com/netflix/es/,phishing,3
http://www.oneskinnyj.com/wp-admin/user/chase/validating.php,phishing,3
http://www.oneskinnyj.com/wp-admin/user/chase/step2.php,phishing,3
http://www.oneskinnyj.com/wp-admin/user/chase/step1.php,phishing,3
http://www.oneskinnyj.com/wp-admin/user/chase/step3.php,phishing,3
http://www.oneskinnyj.com/wp-admin/user/chase/firstlog.php,phishing,3
https://pathfinderuniversity.com.ng/gb/post/china/logistic/intraship/verification.php,phishing,3
http://jppost-ama.com/lar.html,phishing,3
http://secure008-chase.serveirc.com/onreviwer/,phishing,3
http://join-whatsappk94.xxuz.com/,phishing,3
http://regina.ninetendev.com/wp-admin/css/0001/,phishing,3
http://regina.ninetendev.com/wp-admin/css/0001/security.php,phishing,3
http://support.paypal.com.kulturabgru.kultura4.cp.regruhosting.ru/,phishing,3
https://www.movebetterrunbetter.com/wp-content/heavy/excelz/bizmail.php,phishing,3
http://www.adplife.com/Scripts/range-6ukl/english%20newchn/newchn,phishing,3
https://uncommoncbd.com/wells/wellmoe,phishing,3
http://estocap.com.br/wordpress/wp-includes/css/--/semprepresente,phishing,3
http://beta.kenaidanceta.com/postamok/dcafa/source/,phishing,3
https://northstaradvisorygroup.com/att/sbc/sbc/sbcglobal.net.htm,phishing,3
https://orientationinlaws.com/hoffmanbrown/document/,phishing,3
https://orientationinlaws.com/hoffmanbrown/document/surf2.php,phishing,3
https://unsuallimitedv.myvnc.com/signin/mc0c/websrc?country.x=ch&amp,phishing,3
https://unsuallimitedv.myvnc.com/signin/mc7e/websrc?country.x=ch&locale.x=ch_ch,phishing,3
https://unsuallimitedv.myvnc.com/signin/m8e2/websrc?country.x=de&locale.x=de_de,phishing,3
https://unsuallimitedv.myvnc.com/signin/m8e2/websrc?country.x=de&amp,phishing,3
https://unsuallimitedv.myvnc.com/signin/m341/websrc?country.x=ch&amp,phishing,3
https://unsuallimitedv.myvnc.com/signin/mecc/websrc?country.x=fi&locale.x=fi_fi,phishing,3
https://unsuallimitedv.myvnc.com/signin/m341/websrc?country.x=ch&locale.x=ch_ch,phishing,3
https://unsuallimitedv.myvnc.com/signin/mecc/websrc?country.x=fi&amp,phishing,3
http://allparts.jo.by/box/ucla/index.html,phishing,3
https://undlwkqeirmq.servebeer.com/signin/mfbd/websrc?country.x=de&amp,phishing,3
https://undlwkqeirmq.servebeer.com/signin/mfbd/websrc?country.x=de&locale.x=de_de,phishing,3
http://mrindiaumbrellas.com/yl/,phishing,3
https://unsuallimitedv.myvnc.com/signin/mf45/websrc?country.x=nl&locale.x=nl_nl,phishing,3
http://securehost-verifyinfo.dynamic-dns.net/,phishing,3
http://wavesetholdings.com/onedrive/ad956a467c306f7cfd2ee198b3a9eaf7/,phishing,3
https://a2plvcpnl357327.prod.iad2.secureserver.net/~oo0kaicjod2d/umbandasagrada.com/mobile.free.fr/,phishing,3
https://verticalintl.com/docs/cloud/wrong_password.htm,phishing,3
https://estado-alert.com/imagenes/comun2008/banca-en-linea-personas.html,phishing,3
http://chat-whatsapp-free-fire.bundle66.cf/,phishing,3
http://chats-whatsaap-gruphot.otozo99.ml/,phishing,3
https://whatsapp-join.group.founder.ga/,phishing,3
http://whatsapp-join.group.founder.ga/,phishing,3
https://join-whatsapp-bokep62.covid99.gq/,phishing,3
http://whatsappgroups62.otozo99.ml/,phishing,3
https://whatsappgroups62.otozo99.ml/,phishing,3
https://fb.pages.update.20038846.ml/zHuq7PYD0U,phishing,3
https://fb.pages.update.20038846.ml/,phishing,3
https://fb.pages.update.20038846.ml/ceb3XXAv08,phishing,3
https://chat-whatsappku18.fresh12.gq/,phishing,3
http://ngtsbd.com/css/25gb/25GB/,phishing,3
http://ngtsbd.com/css/25gb/25GB/index2.php?email=,phishing,3
http://seure01-chaseonline-comphp.duckdns.org/473a43b76cb93c79d501def2999f5947,phishing,3
http://seure01-chaseonline-comphp.duckdns.org/473a43b76cb93c79d501def2999f5947/,phishing,3
http://secure-mailonlineaccount.duckdns.org/d74dd21ddf57c3dc0416fd65c6a4e146/,phishing,3
http://secure-mailonlineaccount.duckdns.org/ef62cff6bbabe7b856884be496029efe/,phishing,3
http://secure-mailonlineaccount.duckdns.org/ef62cff6bbabe7b856884be496029efe,phishing,3
https://fbapiscripts.000webhostapp.com/,phishing,3
http://secure-mailonlineaccount.duckdns.org/d74dd21ddf57c3dc0416fd65c6a4e146,phishing,3
https://sallapom.com/abp/BoxOffice,phishing,3
https://colegiodosardao.org/wp-content/themes/imaages/update/verification/dawayyahoo/Sign_e.html,phishing,3
https://colegiodosardao.org/wp-content/themes/imaages/update/verification/dawayyahoo/Sign_p.html,phishing,3
http://goevents.co/include/@@@@@/2020/post/post/china/logistic/intraship/verification.php,phishing,3
http://tapetecouromundisc.com.br/bankofamerica/next3.php,phishing,3
http://seure01-chaseonline-comphp.duckdns.org/f593d69f38298ebb7c45f1f5b096e1ee/,phishing,3
http://secure-mailonlineaccount.duckdns.org/06e9fe072e2858cb5c29e1a09e46379c/,phishing,3
https://poetkaustubh.com/cathy/daricek,phishing,3
https://wholesalemsms.club/leigh/dixon/,phishing,3
https://itaucard.sac24horas.com/cartoes,phishing,3
https://falconxworld.com/wp-content/themes/twentysixteen/genericons/chasbox/jpmchase.html,phishing,3
http://algierisa.com/wp-admin/zz/en.php,phishing,3
https://jellomet.com/SSL_DocuSign_File%20_Attachment,phishing,3
https://qualidade-e-preco-baixo-e-aqui.com/oferta-do-dia/orders/,phishing,3
https://amazon.co.jp.szczk.com/,phishing,3
https://securehost-verifyinfo.dynamic-dns.net/myaccount/,phishing,3
https://securehost-verifyinfo.dynamic-dns.net/myaccount,phishing,3
http://www.soyalejo.com/newsletter-K306Gf/_notify/,phishing,3
http://update-aol2020.com.accaccess.com/,phishing,3
http://www.soyalejo.com/tua/_alert/,phishing,3
http://www.soyalejo.com/rhinolaryngoscope/_alert/,phishing,3
https://ahsanfeeds.com/css/,phishing,3
http://elmerfortreasurer.org/gp/prime/ref=nav_prime_ajax_err/132-5691976-9606607,phishing,3
http://elmerfortreasurer.org/prime/ref=nav_tooltip_redirect/131-0089520-9790257,phishing,3
http://www.definelife.me/pp/Adopju%20Icloud/p/xb/ef8acdd149a6d630d80645ff9a46eb95,phishing,3
https://helpbusiness-lnstagram.tk/copyright/,phishing,3
http://bokepwhatsapp-invitee.wa-jos.ml/,phishing,3
http://ijikc.co.in/sites/ijikc20/rating/ken7xx7y0p9/wemail_al.html,phishing,3
http://ijikc.co.in/sites/ijikc20/rating/ken7xx7y0p9/wemail_al.html/error.php?L=,phishing,3
https://quarentena-americanass.com/oferta-do-dia/orders/,phishing,3
https://www.resistthemundane.com/login.php,phishing,3
https://storage.googleapis.com/systematic/bankofamericauk.html,phishing,3
http://www.joingrup-whatsapp.holl-viip9.me/,phishing,3
https://www.joingrup-whatsapp.holl-viip9.me/,phishing,3
https://mail.joingrup-whatsapp.holl-viip9.me/,phishing,3
http://mail.joingrup-whatsapp.holl-viip9.me/,phishing,3
http://dat-25.com/de/2?uclick=sysy3zy9&uclickhash=sysy3zy9-sysy3zy9-h96o-0-1n-ojyd-dvbl-a4e4a8,phishing,3
http://dat-25.com/de/2/?uclick=sysy3zy9&uclickhash=sysy3zy9-sysy3zy9-h96o-0-1n-ojyd-dvbl-a4e4a8,phishing,3
https://seokhazana.com/wp-cgi/secure/chase.com/chase/cf1a2761c1968bb6e940155dfa23e6ba/,phishing,3
https://154.48.234.102/ht/saveb.asp,phishing,3
https://154.48.234.102/ht/savea.asp,phishing,3
https://netflix.membership.request-confirmation-profile.support/Files/Login.php,phishing,3
http://request-confirmation-profile.support/Files/Login.php,phishing,3
https://9p5sw.app.link/fMea6uZWi6?platform=hootsuite,phishing,3
http://elmerfortreasurer.org/gp/prime/ref=nav_prime_ajax_err/132-9973896-9151266,phishing,3
http://cavemanroasting.com/wellsfargo/wellfargo,phishing,3
https://blazecore53.icu/schpro/OneDrive,phishing,3
https://pristineventures.com/con/office-2D1,phishing,3
https://ghconsulting.co.uk/wp-content/new/order/excelzz/bizmail.php,phishing,3
http://miseguro10.com/wp-includes/outlook.office,phishing,3
https://soldial.org/betess/pg/XYZ/PG1/pg/pg/pge/Project,phishing,3
http://ngtsbd.com/Logs/25GB?email=10cm@sk.com,phishing,3
https://gomangedxp.net/wwowa/auth/logon.aspx,phishing,3
http://cv1.info/ondetverifier.php,phishing,3
http://cv1.info/indexveri.html,phishing,3
http://nascar-info.net/outlook.office,phishing,3
http://huntsvillelistings.buzz/fresh/onedri/one,phishing,3
https://ithinkpink.in/wp-admin/includes/o/at/Indexxatt.htm,phishing,3
http://abrildconsumidores.com/pro/~/review.php,phishing,3
http://doonglobalschool.org/js/source/log/linkedin/Linkedin/SignIn.php,phishing,3
http://lehmanwest.typeform.com/to/cro3nn,phishing,3
https://verifyimportantmail.ooguy.com/secure/module019232,phishing,3
https://headphonestyles.buzz/fresh/onedri/one,phishing,3
http://dahnishaw.com/kulla/ndewa/navy/navy,phishing,3
https://frysconstucttehe.com/vmmmm/vmmmm/VoiceVM/1drvme,phishing,3
http://alpha-mail-server3.ns01.info/medical-association/yahoo.html,phishing,3
https://presentedisponiveloja.com/oferta-do-dia/orders/,phishing,3
http://wavesetholdings.com/onedrive/a894e2cd9b87cb3266c347b79dcd47c7/,phishing,3
http://www.definelife.me/pp/Adopju%20Icloud/p/xb/2185266aadae98f002016e352372bba8,phishing,3
http://pertulle.com/r,phishing,3
https://mesdemaioloucuraamesystems.com/oferta-do-dia/orders/,phishing,3
https://seure01-chaseonline-comphp.duckdns.org/2cb13b73cfdd75761d608a89ca85843c/,phishing,3
http://secure02-chase-comtth.duckdns.org/49f006d404ba187d46edcd66aa67e2fb/,phishing,3
https://secure-mailonlineaccount.duckdns.org/563a6a2173f57a0946bc2abdbe0a22f8,phishing,3
http://bookitbaby.net/https/filter.php,phishing,3
https://secure02-chase-comtth.duckdns.org/10dd3d18b860f4bf2d43ed8df7ab6f64,phishing,3
https://facebook-cars-item-listing.lisaan.xyz/,phishing,3
http://facebook-cars-item-listing.lisaan.xyz/,phishing,3
http://secure02-chase-comtth.duckdns.org/5d2eccdb1acee14c9b7b591f9bbcc9a0,phishing,3
http://secure-mailonlineaccount.duckdns.org/1daf377674b8c812063bd5d5aab4357a,phishing,3
http://a0436059.xsph.ru/chase/,phishing,3
http://a0436059.xsph.ru/chase/1zdy4zmi=/index.php,phishing,3
http://secure-mailonlineaccount.duckdns.org/,phishing,3
http://seure01-chaseonline-comphp.duckdns.org/,phishing,3
http://seure01-chaseonline-comphp.duckdns.org/4f34d22ce252760d57aa635e4dfcf076,phishing,3
http://www.catalcahaberleri.com/https/,phishing,3
https://facebook-cars-item-listing.lisaan.xyz/mobile.php,phishing,3
http://tenterfacebook-gojcboklwu.mrdigital.gr/sign_in.html?statusid=a94e884306f22223a578c0482effe3c5,phishing,3
https://www.fafasil.com/review.php,phishing,3
https://indoworldlogistics.in/secure1/accounts/signin/session/signin.php,phishing,3
http://www.moonka-jp.com/admin/language/en-gb/extension/extension/po6/excelz,phishing,3
https://2b87a39fe5ef08875af9edab331f7589.accesscam.org/dc27c0e30cacf9b64bc66bc26f09c89a,phishing,3
https://online-suntrust.beebreelonserv.com/SunTrust/online.htm,phishing,3
http://www.umij.org/wp-includes/_warning,phishing,3
http://www.umij.org/site/_notify,phishing,3
http://johntillerygolf.com/secure/nridistribution.com/office365.com,phishing,3
https://unsuallimitedvas.myvnc.com/signin/mb53/websrc,phishing,3
https://unsuallimitedvas.myvnc.com/signin/m1f0/websrc,phishing,3
https://oneminuteadvantage.com/files/upgrades/secure/wellsfargo.com/home/myaccount,phishing,3
https://97290mobilty093.com/Finance/atb/details.php,phishing,3
https://www.stelladecoro.hr/chase220/account/info/billinginfo.php,phishing,3
https://www.stelladecoro.hr/chase220/account/info/recovery.php,phishing,3
https://babbleinit.com/SM/post/china/logistic/intraship/verification.php,phishing,3
https://khiu.publicvm.com/Simba/payment/sharepoint,phishing,3
https://shafeimall046.top/pay/paypal,phishing,3
https://www.stelladecoro.hr/chase220/account/info/recoveryerror.php,phishing,3
http://key-coats.co.uk/wp-admin/includes/info,phishing,3
http://xn--t8j6c6de7a4051bxgdpu2o.net/wp-admin/user/chase/validating.php,phishing,3
http://xn--t8j6c6de7a4051bxgdpu2o.net/wp-admin/user/chase/step1.php,phishing,3
http://xn--t8j6c6de7a4051bxgdpu2o.net/wp-admin/user/chase/firstlog.php,phishing,3
http://www.umij.org/site/_warning,phishing,3
http://www.soyalejo.com/wp-content/_message,phishing,3
http://www.umij.org/wp-includes/_alert,phishing,3
https://protected.samink.net/set,phishing,3
https://97290mobilty093.com/Finance/atb/secquestions.php,phishing,3
http://lovelouisa.org/wp-content/themes/twentynineteen/template-parts/header,phishing,3
http://guiaeducacional.com.br/sapiens/data/alibaba/login.php,phishing,3
http://managechamp.com/app/pm.v2/vendor/phpunit/phpunit/src/Util/PHP/bankofamerica/login/sign-in,phishing,3
http://naxmax.com/doc/Office/Onedrve/Onedrve/Dwn/RsWmLtM&rn5356,phishing,3
http://banorte.com24accesomx.com/,phishing,3
https://sixthequay.co.uk/ep/off,phishing,3
https://onedrivestoragedatayu.dns-cloud.net/Home,phishing,3
https://nahoraeconomizar.com/oferta-do-dia/orders/,phishing,3
http://server839704.nazwa.pl/weryfikacja,phishing,3
http://ltaucard.com/itaucard,phishing,3
https://slogn.publicvm.com/cc,phishing,3
http://dehkadenovin.com/capitalone/capital1last/login.html,phishing,3
http://dehkadenovin.com/capitalone/capital1last/loading.html,phishing,3
http://dehkadenovin.com/capitalone/capital1last/secure.php,phishing,3
http://formpost2.arthaus.com.mk/wp-includes/02948162/com/memebrship/f3deba62307056aa0b2649168,phishing,3
https://joankaslaan.com/ID,phishing,3
https://www.quimicaproteccion.com/signin/issues/resolution/websc_login,phishing,3
http://bsmart-solutions.com/securedPDF.pdf/6d40b0db434d3db9/sync.php,phishing,3
http://portaledipendenti.cassioli.com/sugarcrm/custom/logs.x/rederection,phishing,3
http://dev.klinikmatanusantara.com/log-au/mpp,phishing,3
https://cod134241723promocional.com/oferta-do-dia/orders/,phishing,3
http://www.arman-ati.net/docusign/,phishing,3
https://hndoficialmexico.com.mx/voice-message/recover.html,phishing,3
https://deals4u.biz/errors/default/images/dhl/DHL_Login_2020/login.php?email=nobody@mycraftmail.com,phishing,3
https://itmrs.com/fxzmcv/bankofamerica/index.html,phishing,3
https://monataenterprises.co.ke/.well-known/office/onedrive-2client/client/error.html,phishing,3
https://perdoesdiesel.com.br/attached/Sarver/error.html,phishing,3
https://americanas.app.semanadasofertas.shop/acompanhamento/,phishing,3
https://tvmagazineluiza.dnsup.net/tv-lg-4k-lg/sacola.php,phishing,3
https://edu.qigeng.com/wp-content/cache/no/059895c6055d1e1/login.php,phishing,3
http://esapcepro-org.com/orange/customer_center/customer-IDPP00C518/login.php,phishing,3
http://esapcepro-org.com/orange/customer_center/customer-IDPP00C859/login.php,phishing,3
http://viajesytoursperu.com/company/Poweqook/a/index.php,phishing,3
http://www.saadhagaparavaigal.com/proimage/contractdoc/Cdoc/invoice.php/capitalone.com.zip.zip,phishing,3
https://themtkgeneral.com/file/owa/path/?go=nobody@mycraftmail.com,phishing,3
http://www.saadhagaparavaigal.com/proimage/contractdoc/Cdoc/invoice.php/proimage/,phishing,3
https://classiqueherbs.icu/k/,phishing,3
https://laurelmine.xyz/True-Login-2020,phishing,3
https://ilcdelhi.com/admin/sunset/mades/mades/login.php,phishing,3
https://awesomeorg.com/One/Note,phishing,3
https://pay-pallogin.ml/login/login.html,phishing,3
http://www.saadhagaparavaigal.com/proimage/contractdoc/Cdoc/invoice.php/contractdoc/,phishing,3
https://osool-eg.com/i/BofA.com/v3/B/,phishing,3
http://www.saadhagaparavaigal.com/proimage/contractdoc/Cdoc/invoice.php/Cdoc/,phishing,3
https://onedrivestoragedatayu.dns-cloud.net/Home/login1.php,phishing,3
http://hrsoftware.in.th/engl/css/linkedin.com/linkedin.com/linkedin/LinkedIn.html,phishing,3
https://graciaberlin.com/amazon/mazon/amazon,phishing,3
https://medisonhelp.com/mazon/amazon,phishing,3
http://willyardlaw.com/wp-includes/oo/linkedin_/login.php?s=mail,phishing,3
https://expansion360.ma/office,phishing,3
http://51.178.42.14/sparkasse/c17462f052982966?id=896218762781ZZ190Z901Z109,phishing,3
https://indochina-art.ro/newg/mailbox,phishing,3
http://russianamericanballet.com/includes/.login/gmail/ServiceLoginAuth/index.php?service=LoginAuth0,phishing,3
http://chiatena.zxy.me/saves/dir/es/auth/view/document/,phishing,3
https://mecanorters.com.br/wp-content/themes/Office365-K/Microsoftdocs,phishing,3
http://beetleart.com.tr/css/login/login.php,phishing,3
http://mmgarfield.com/2018.08/adobe,phishing,3
https://hunteralan.typeform.com/to/jvQx7t,phishing,3
http://espaceclientv1.fr/Notice/orange/customer_center/customer-IDPP00C695/login.php,phishing,3
http://erthys-marrtoa.com/acompanhamento/,phishing,3
https://ecuven.com/jss/Exxelz/excelz,phishing,3
https://three-mobile-authrpi.co.uk/My3,phishing,3
https://viscaengineering.com/excel/index.php,phishing,3
https://online-suntrust-care.beebreelonserv.com/SunTrust/,phishing,3
https://online-suntrust-care.beebreelonserv.com/SunTrust/online.htm,phishing,3
https://securehost-verifyinfo.dynamic-dns.net/tnjnwu=,phishing,3
https://17thstreet.co/secure/home/auth/verification-email.php,phishing,3
https://volunteers-sdac-helpline.co.uk/wp-content/themes/twentynineteen/inc/becu.org/,phishing,3
https://17thstreet.co/secure/home/auth/verification-billing.php,phishing,3
http://businessstrategy.app.link/docs/,phishing,3
http://bookitbaby.net/https/,phishing,3
http://ficabemcasa.com/acompanhamento/,phishing,3
https://seokhazana.com/wp-cgi/secure/chase.com/chase/home/,phishing,3
https://seokhazana.com/wp-cgi/secure/chase.com/chase/home/verification-email.php,phishing,3
https://online-suntrust-selfcare.beebreelonserv.com/SunTrust/,phishing,3
https://online-suntrust-selfcare.beebreelonserv.com/SunTrust/online.htm,phishing,3
http://000dmobilt9034.com/Finance/desj/index91484101498.php?08eaba1418ff27509e0ddc6c519199ed=,phishing,3
https://marioskosma.com/chs-login05,phishing,3
https://rede-oferta-carrefour.ga/review.php,phishing,3
http://recoveryunispot6.cf/facebook-verification.htm,phishing,3
http://support-paypel-id5636f58g2d5.000webhostapp.com/,phishing,3
http://www.oroemx.com/amazon/,phishing,3
http://frogtechologies.com/signup/confirmuser,phishing,3
https://rino.ge/wp-content/plugins/content/Linkedin/?user=nobody@mycraftmail.com,phishing,3
http://khairamakeup.co.id/css/LogOn17/LogOn/auth/home/auth/Logging_in.php,phishing,3
http://xn--clinicatraa-beb.com/wpw/countdown/,phishing,3
http://nireuhzuz.net/IMPOTS-GOUV/FR-FR6963IMPOTSGOUV4,phishing,3
http://viewform.invoice760.dnsabr.com/suc/verified-china/chn/,phishing,3
http://dauqi.com/CU/,phishing,3
http://dauqi.com/CU,phishing,3
https://deganplasaan.ga/1000655841.html,phishing,3
http://smbcdr.com/,phishing,3
http://communityreview.info/ebay.co.uk/SignIn&amp;_trksid=m183.2093,phishing,3
https://hazel-int.com/interac/youngspamma/banks/sco,phishing,3
https://hazel-int.com/interac/youngspamma/banks/sco/,phishing,3
https://bcaffe.ro/dhl/dhl/index.php?email=nobody@mycraftmail.com,phishing,3
https://offer.dukpoints.com/wp-content/plugins/sfnlkteooo/fidelity/verify.php,phishing,3
https://offer.dukpoints.com/wp-content/plugins/sfnlkteooo/fidelity/login.php?cmd=login_submit,phishing,3
https://offer.dukpoints.com/wp-content/plugins/sfnlkteooo/fidelity/login.php,phishing,3
http://todoentractopartes.com/faskskyaplo/secure/auth.php,phishing,3
http://verfiayiosnmer.com/chase/identification.php?aqs=chrome..69i57j0l5.833j0j8,phishing,3
https://abdessamad.net/zombie/service/UserID&amp;678819611/signin/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/438f3965/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/3a5741a5/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/3736fa24/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/259ba2e9/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/22d509c4/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/20757d41/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/1a612596/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/0e6326e0/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/0d017870/,phishing,3
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/02c04014/,phishing,3
http://covcra19ontario.com/directing/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/ClientSignin.htm,phishing,3
http://cracovidfunds.com/directing/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/ClientSignin.htm,phishing,3
http://splash-laundromatlv.com/wp-admin/includes/access/west/wells/wells.htm,phishing,3
http://smbcdr.com,phishing,3
https://gispen.group/people/staff/juniors,phishing,3
https://teta-co.com/wp-admin/network/src/AmexAdvanced/home/,phishing,3
https://appn26-sicurezza.supservizidati.com/conto-corrente/impostazioni/sicurezza/verifica/identita,phishing,3
https://appn26-sicurezza.supservizidati.com/conto-corrente/impostazioni/sicurezza/verifica/identita/,phishing,3
http://abtexitsolutions.co.uk/payment-sent-zelle/chase/index.php,phishing,3
http://abtexitsolutions.co.uk/payment-sent-zelle/wells/index.php,phishing,3
http://abtexitsolutions.co.uk/payment-sent-zelle/capone/index.php,phishing,3
http://abtexitsolutions.co.uk/payment-sent-zelle/login.php,phishing,3
https://pro-rall.com/crawler/refer.php?page=4574,phishing,3
http://www.omfinders.com/nu/Validation/login.php?userid=ericvansickle@prepaidlegal.com,phishing,3
http://profile-fargo.info/mobile/index.php,phishing,3
http://access-wf.work/mobile/,phishing,3
https://thelonggoodread.xyz/chase,phishing,3
https://resultrichard.typeform.com/to/d3KbWB,phishing,3
https://fifirayempire.com/wp-content/plugins/Update,phishing,3
https://dotcomsourcing.com/facebook-profile4325456,phishing,3
https://aprendiendotodos.com/secure/help/cac61,phishing,3
https://aprendiendotodos.com/secure/help/b1482,phishing,3
https://0nlne.asb-classic.co.nz.strapsecure.net/bal,phishing,3
http://lz5.1ee.myftpupload.com/mvc/22785dd2577be2ce28ef79febe80db10,phishing,3
http://chat.whatsagp.com/95gwgnhdLV5JLBnorChbq1,phishing,3
http://www.omfinders.com/nu/Validation/login.php?userid=t_clincy@prepaidlegal.com,phishing,3
https://www.amieiunvcdsexs.com/address.asp,phishing,3
"https://services.runescape.com-mx.ru/m=forum/forums.ws474,339,771,48272424,1116",phishing,3
https://fifirayempire.com/wp-content/plugins/Update/surf2.php,phishing,3
https://fifirayempire.com/wp-content/plugins/Update/,phishing,3
http://anaximhost.com/clients/status/docsdrive,phishing,3
http://anaximhost.com/clients/status/docsdrive/,phishing,3
https://thelonggoodread.xyz/chase/,phishing,3
http://www.comercialmattos.com.br/login.html,phishing,3
https://elitethoughtacademy.com/tbon/yyt/piled.php?email={{email}},phishing,3
https://aprendiendotodos.com/secure/help/b1482/,phishing,3
http://chat.whatsagp.com/95gwgnhdLV5JLBnorChbq1/,phishing,3
https://dotcomsourcing.com/facebook-profile4325456/,phishing,3
https://chat-whatsapp9.2waky.com/,phishing,3
http://chat-whatsapp9.2waky.com/,phishing,3
https://elitethoughtacademy.com/tbon/yyt/serro.php,phishing,3
http://spantrackcommunications.co.ke/condensedcurriculum/culum@,phishing,3
http://spantrackcommunications.co.ke/condensedcurriculum/culum@/,phishing,3
http://aladdinstar.com/op/,phishing,3
http://aladdinstar.com/op,phishing,3
http://lz5.1ee.myftpupload.com/mvc/22785dd2577be2ce28ef79febe80db10/,phishing,3
http://todoentractopartes.com/faskskyaplo/secure/dashboard.php,phishing,3
http://facebook-checkpoint-restore.gaadipe.com/,phishing,3
http://epview-pgnljvjhoa.huskhomes.com/,phishing,3
https://chainlinkx.net/redirect.php,phishing,3
https://hazel-int.com/interac/youngspamma/banks/cibc/ebm-mobile-app,phishing,3
https://hazel-int.com/interac/youngspamma/banks/cibc/ebm-mobile-app/,phishing,3
http://sntwatan.com/surf2.php,phishing,3
http://justadorablez.com/upload/bankofamerica/login/sign-in/,phishing,3
http://justadorablez.com/upload/bankofamerica/login/sign-in,phishing,3
http://asiastarchsolutions.com/pdfold/pdf/,phishing,3
https://aprendiendotodos.com/secure/help/cac61/,phishing,3
http://espaceclientv1.fr/Notice/orange/customer_center/customer-IDPP00C134/login.php,phishing,3
https://0nlne.asb-classic.co.nz.strapsecure.net/bal/,phishing,3
http://chat-whattsap9.grup-wa69.ga/,phishing,3
https://chat-whattsap9.grup-wa69.ga/,phishing,3
https://etransfer.interac.ca-sie.club/sh/L4ko0g7/cdnbnk/confirm,phishing,3
https://etransfer.interac.ca-sie.club/sh/L4ko0g7/cdnbnk/confirm/,phishing,3
https://1stglobalcapitalinvestors.com/home/index.php?public/enroll/=,phishing,3
https://1stglobalcapitalinvestors.com/home/index.php?public/=,phishing,3
https://1stglobalcapitalinvestors.com/home/index.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon,phishing,3
https://1stglobalcapitalinvestors.com/home/confirm.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon,phishing,3
https://trust-secureverification.dynamic-dns.net/ji2nzy=,phishing,3
https://trust-secureverification.dynamic-dns.net/ji2nzy=/,phishing,3
https://boa-cgi.com/v2/0253960c60642d0/login.php,phishing,3
